Year,Month,HK_NOx_conc,HK_PM10_conc,HK_SO2_conc,Temp_c,RH_c,Rainfall_c,Pressure_c,stratum,fav_share,HK_NOx_emis,HK_PM10_emis,HK_SO2_emis,PRD_NOx_emis,PRD_PM10_emis,PRD_SO2_emis,ln_HK_NOx_conc,ln_HK_PM10_conc,ln_HK_SO2_conc,ln_HK_NOx_emis,ln_HK_PM10_emis,ln_HK_SO2_emis,ln_PRD_NOx_emis,ln_PRD_PM10_emis,ln_PRD_SO2_emis,stratum_with_baseline
2019,3,57.5,28.0,4.0,-2.681382418429802,6.365679468253589,-13.042753623188418,2.406506541276258,Favorable,0.43333333333333335,6061.153479271162,287.84490065365185,685.236949318836,46114.698000000004,11817.566,10652.905999999999,4.051784947803305,3.332204510175204,1.3862943611198906,8.709655404064462,5.6624217956744785,6.529764689863024,10.738887006803097,9.377342347589389,9.273587997766766,Favorable
2019,4,48.0,22.0,4.0,0.9830261837207352,5.945249360726706,-13.742753623188406,-0.7489773296914564,Unfavorable,0.1,6022.294413346297,275.1799493806812,678.5931431804094,45771.244,11604.589,10015.802,3.871201010907891,3.091042453358316,1.3862943611198906,8.703223597475697,5.617425245049807,6.520021747937762,10.731411312653472,9.359155902312319,9.211919324773875,Unfavorable
2019,5,37.5,24.0,5.0,1.6153917751185887,7.68826011341487,35.007246376811594,-3.3676870071109306,Favorable,0.26666666666666666,6093.628258089695,280.48842125705806,678.154411127671,46891.676,11783.476,10312.217,3.624340932976365,3.1780538303479458,1.6094379124341003,8.714998956386951,5.636532445169783,6.519375007036498,10.755595454673692,9.374453490079778,9.241084587842144,Favorable
2019,6,49.25,15.0,5.0,5.28635951705407,4.878582694060043,229.45724637681158,-7.0223106630247685,Unfavorable,0.0,6575.791646279598,305.18626866931044,776.7141218659677,50381.307,12043.148000000001,10632.505,3.8969093676180977,2.70805020110221,1.6094379124341003,8.791150252274154,5.720922307144267,6.655072357140019,10.827375492404549,9.396251146481655,9.271671097383967,Unfavorable
2019,7,42.5,19.0,5.0,5.792811129957297,3.3334214037374608,129.0572463768116,-8.203170878078595,Unfavorable,0.03333333333333333,6587.123995836489,293.98369973617156,798.2002772223664,49518.237,11665.001,10264.742,3.7495040759303713,2.9444389791664403,1.6094379124341003,8.792872112789688,5.683524322727411,6.6823595399239775,10.81009630494766,9.36434827018206,9.236470195186854,Unfavorable
2019,8,48.0,20.0,4.0,5.3218433880218114,4.139873016640678,396.8072463768116,-9.49349345872372,Unfavorable,0.06666666666666667,6674.4704203722795,294.70968066524256,811.0559661750573,50298.83,11593.904,10106.588,3.871201010907891,2.995732273553991,1.3862943611198906,8.806045142349099,5.685990738424493,6.698337060581585,10.825737095379926,9.358234721720494,9.220942767416744,Unfavorable
2019,9,47.5,28.75,5.0,5.029692850387402,-5.021417305939963,-0.5927536231884005,-3.258977329691561,Unfavorable,0.23333333333333334,6586.668014117295,312.7809542976686,773.5942067630627,51031.93,12747.446,10629.562,3.8607297110405954,3.3586377672433594,1.6094379124341003,8.792802887206191,5.745503119022242,6.651047455438685,10.840206794232499,9.453086216795608,9.271394266347851,Unfavorable
2019,10,45.5,36.0,5.0,2.8831337106024577,-5.021417305939963,-49.992753623188406,1.9516678315987974,Unfavorable,0.16666666666666666,6574.239165493931,306.3987656551365,760.0467463396677,51504.492,12872.336000000001,10623.806,3.817712325956905,3.58351893845611,1.6094379124341003,8.790914134075633,5.7248874093176445,6.633379939730484,10.849424306149068,9.462835791501208,9.27085261100732,Unfavorable
2019,11,52.25,46.0,6.0,-0.7403071496125939,-9.221417305939966,-199.6427536231884,4.281022670308516,Favorable,0.26666666666666666,6337.082028949395,301.1877176579412,706.7840501177681,50554.591,13376.083,10731.454,3.9560398908449206,3.828641396489095,1.791759469228055,8.754173693684963,5.707733717066208,6.560725173860652,10.83080904129398,9.501223540448771,9.28093433436609,Favorable
2019,12,63.0,41.0,6.0,-4.642672741010443,-8.505288273681899,-186.1427536231884,7.387151702566598,Favorable,0.4666666666666667,6806.739026182548,333.2197918066148,758.0383629853789,56071.876000000004,14462.539,11840.44,4.143134726391533,3.713572066704308,1.791759469228055,8.82566843367708,5.8088023077081425,6.630733995160341,10.934389646735285,9.57931706812751,9.379276069909663,Favorable
2020,1,48.0,33.0,4.0,-5.1523501603652875,-2.31173988658513,-184.6927536231884,6.53231299288916,Favorable,0.8,4132.299723334118,209.06885347883883,348.09764748835255,39290.148,10275.57,11684.591,3.871201010907891,3.4965075614664802,1.3862943611198906,8.326589364717774,5.3426636401930345,5.852483036645613,10.578729079407207,9.23752451227834,9.366026244220874,Favorable
2020,2,42.0,27.0,4.0,-5.244674965704551,0.323410280266927,-119.69275362318841,8.150333015136084,Favorable,0.6,3193.700538101929,150.68788769927428,292.86667345698754,25129.514,7541.796,7801.872,3.7376696182833684,3.295836866004329,1.3862943611198906,8.068935566740716,5.01521072880759,5.679717466059277,10.13179829091569,8.928215628924242,8.96211898388229,Favorable
2020,3,45.5,27.0,5.0,-2.416866289397543,6.462453661801973,-157.8427536231884,2.441990412244081,Favorable,0.4,4140.307860130564,224.47026214614846,368.5542440659313,39921.263,10804.586,13313.939,3.817712325956905,3.295836866004329,1.6094379124341003,8.328525426404996,5.413743235807689,5.90958790314607,10.594664368201475,9.287725952612293,9.49656681050677,Favorable
2020,4,48.0,27.0,4.5,-1.6936404829459306,-0.18808397260663412,-121.8427536231884,3.4643560036417966,Unfavorable,0.23333333333333334,4346.5092043192835,228.34961273658027,381.5129439693332,43585.556000000004,11609.228,13454.93,3.871201010907891,3.295836866004329,1.5040773967762742,8.377128320156192,5.430877843709186,5.944144779295283,10.682481090046656,9.359555578079709,9.50710086062053,Unfavorable
2020,5,40.5,15.0,4.0,4.015391775118587,5.010840758576165,152.90724637681163,-4.209622490981815,Unfavorable,0.03333333333333333,4786.24611228706,240.49500480471883,446.56811834560096,48754.682,12165.514,14094.535,3.7013019741124933,2.70805020110221,1.3862943611198906,8.473501690524172,5.4826993192873665,6.101591949364793,10.794556512839991,9.406360506688355,9.553542412581882,Unfavorable
2020,6,36.25,11.5,4.0,5.936359517054068,0.5119160273933687,197.90724637681163,-5.245643996358126,Unfavorable,0.03333333333333333,4865.312528104562,260.7898229064235,433.7960360950571,50199.685,12410.692,15281.134,3.590439381300684,2.4423470353692043,1.3862943611198906,8.489886232660512,5.563714806693027,6.072574460718608,10.823764030759735,9.426313638126715,9.634374274626426,Unfavorable
2020,7,32.0,10.0,4.0,6.521843388021811,-1.5375463381980268,-74.19275362318841,-5.512848297433493,Unfavorable,0.03333333333333333,5131.9698938383235,257.148928370087,488.038891697047,52862.141,12112.332999999999,15020.277999999998,3.4657359027997265,2.302585092994046,1.3862943611198906,8.5432448593579,5.549655404878339,6.190395098778088,10.87544269055409,9.401979468694273,9.61715643380197,Unfavorable
2020,8,43.5,12.0,4.0,5.305714355763747,3.4947117263181013,248.7572463768116,-6.567687007110862,Unfavorable,0.03333333333333333,4919.809960064594,250.8298483795096,444.5355158745828,50476.47,11986.591,14627.133,3.7727609380946383,2.4849066497880004,1.3862943611198906,8.50102518273722,5.52477481435479,6.097029952492286,10.829262566085342,9.391543887328002,9.590633507619387,Unfavorable
2020,9,47.25,17.25,3.0,4.699692850387404,5.511916027393369,509.10724637681164,-3.722310663024814,Unfavorable,0.0,4979.027837376779,276.8566927584174,429.3853139347099,52532.288,12982.572,16531.099,3.855452653939752,2.847812143477369,1.0986122886681098,8.51298993758393,5.623500017650486,6.062354683496759,10.869183269062672,9.471363121630304,9.712998673783492,Unfavorable
2020,10,38.0,33.0,4.0,1.8799079041508442,-6.4730302091657705,-57.09275362318843,0.39360331546981797,Favorable,0.43333333333333335,4788.452938741378,263.7801667155898,385.26468843682267,50981.969,13300.267,15943.554,3.6375861597263857,3.4965075614664802,1.3862943611198906,8.473962660938309,5.575116054422673,5.953930600499555,10.839227300173665,9.495539389196312,9.676809888596214,Favorable
2020,11,46.25,36.5,4.0,-0.20364048294593218,-6.554750639273294,-194.3927536231884,4.82102267030848,Favorable,0.5,4997.974779997729,273.1096126590361,415.11190401428786,54255.223,14159.249,16846.934999999998,3.834061463958434,3.597312260588446,1.3862943611198906,8.516788065363304,5.609873226172319,6.028548132109349,10.901454543266118,9.55812332911805,9.731924020125065,Favorable
2020,12,58.5,40.0,4.0,-5.603963063591092,-9.150449564004475,-197.9927536231884,6.832312992889115,Favorable,0.7,5328.388623703664,304.4133073453747,446.2680226212858,59622.051999999996,16644.801,19361.749,4.069026754237811,3.6888794541139363,1.3862943611198906,8.580804149444562,5.718386341672508,6.100919719104733,10.99578078462032,9.719853194395453,9.871054697659165,Favorable
2021,1,60.0,44.5,4.5,-7.50396306359109,-16.21496569303674,-199.6927536231884,7.5161839606311105,Favorable,0.7,4316.774765276543,209.54314144778903,368.0511181601625,47078.891,10845.742999999999,13519.087000000001,4.0943445622221,3.7954891891721947,1.5040773967762742,8.370263820295031,5.344929643927495,5.908221836566022,10.759580005446816,9.2915279317487,9.511857817730931,Favorable
2021,2,52.75,28.5,3.5,-3.9600690543745003,-2.5571315916542545,-137.4927536231884,4.44602267030848,Favorable,0.4,3396.629236816144,178.587935665706,299.0781492929488,32888.656,8966.45,10808.235,3.965563772356176,3.349904087274605,1.252762968495368,8.130538817904867,5.185081116696699,5.700704908112532,10.400883074863826,9.101245113061104,9.288063622556876,Favorable
2021,3,46.0,27.0,3.0,-1.7200920958491572,0.7527762424471405,-195.8427536231884,2.7710226703084118,Favorable,0.3,4499.248347772757,236.64383860143133,394.0769923104315,50212.075,12025.236,15458.297,3.828641396489095,3.295836866004329,1.0986122886681098,8.411665627978431,5.466556220101342,5.976546302162914,10.824010814603836,9.394762720561005,9.645901160834551,Favorable
2021,4,36.0,25.75,4.0,0.4230261837207365,0.745249360726703,-167.0427536231884,0.8610226703085573,Unfavorable,0.03333333333333333,4505.565805040619,236.41969672750002,394.02183262246723,50782.167,12399.104,15286.423999999999,3.58351893845611,3.248434627109745,1.3862943611198906,8.413068757059637,5.465608601551338,5.976406320510083,10.83530052862936,9.425379490917873,9.634720393217437,Unfavorable
2021,5,33.0,13.0,4.0,5.273456291247619,0.17213108115680598,-134.3927536231884,-3.3870418458204767,Unfavorable,0.0,4820.724186009383,244.65445917316492,450.9992289150545,54455.198000000004,12373.256000000001,15920.256,3.4965075614664802,2.5649493574615367,1.3862943611198906,8.480679441818875,5.49984684431403,6.1114656297784995,10.905133587532926,9.423292648212495,9.675347539671096,Unfavorable
2021,6,35.25,16.5,4.0,5.046359517054068,4.278582694060034,428.45724637681155,-6.875643996358235,Unfavorable,0.03333333333333333,4537.3919626897205,248.3557829792401,411.8941141071691,51099.451,12588.067,16748.886,3.5624655292582776,2.803360380906535,1.3862943611198906,8.420107668414103,5.514862326884187,6.0207663117239365,10.841529032494162,9.440504580699526,9.726087027578806,Unfavorable
2021,7,42.0,11.0,5.0,5.986359517054073,2.1076149521245497,180.0572463768116,-8.151557974852835,Unfavorable,0.0,4603.967429931197,236.28873815017351,430.98327032928654,51054.252,11702.469000000001,15379.075,3.7376696182833684,2.3978952727983707,1.6094379124341003,8.434673695518574,5.465054523938101,6.0660692734090595,10.840644111015601,9.367555124164095,9.640763098208057,Unfavorable
2021,8,50.5,13.0,5.0,5.044424033183102,4.623743984382614,150.95724637681158,-6.44188055549796,Unfavorable,0.06666666666666667,4545.306372613802,235.036241533386,421.76766420955903,50332.534,11678.556,15414.365,3.9219733362813143,2.5649493574615367,1.6094379124341003,8.42185041305562,5.459739721544591,6.044454603677774,10.826406946208149,9.365509618602397,9.643055145829214,Unfavorable
2021,9,48.75,16.0,5.0,6.033026183720736,0.11191602739337725,-69.9927536231884,-3.2189773296914836,Unfavorable,0.03333333333333333,4536.330562019149,251.7549230622469,404.4802354391244,51001.096,12515.266,16586.095999999998,3.886705197443856,2.772588722239781,1.6094379124341003,8.419873717976998,5.528456086768926,6.0026028735968,10.83960240167163,9.434704458134608,9.716320033008387,Unfavorable
2021,10,35.5,23.0,3.0,2.308940162215361,-1.7310947252947955,431.6572463768116,-0.03865474904637267,Favorable,0.43333333333333335,4348.983533574523,241.01845804561512,369.57926449379113,48220.383,11872.690999999999,15961.396,3.56953269648137,3.1354942159291497,1.0986122886681098,8.3776974263349,5.484873519958729,5.912365235633633,10.783537094465958,9.381996167891261,9.677928335850318,Favorable
2021,11,57.75,33.0,5.0,-1.3136404829459316,-10.688083972606634,-193.6427536231884,4.037689336975177,Favorable,0.36666666666666664,4409.39502130664,242.04688769243333,380.369948706601,49541.745,12347.957999999999,16265.742,4.056123349401903,3.4965075614664802,1.6094379124341003,8.391492775653212,5.4891314581846045,5.941144328356631,10.810570926484363,9.421245984255721,9.696816457295137,Favorable
2021,12,58.5,37.0,5.0,-4.829769515203996,-9.537546338198027,-179.9927536231884,7.967796863856961,Favorable,0.5,4629.682776949506,249.64989692131266,414.69818141340284,53143.706000000006,13037.185,17381.785,4.069026754237811,3.6109179126442243,1.6094379124341003,8.44024363003531,5.520059524053734,6.0275509819362405,10.880754957190682,9.47556093794332,9.76317809780343,Favorable
2022,1,55.0,36.0,4.0,-5.703963063591093,-0.021417305939962716,-195.3427536231884,5.954893638050407,Favorable,0.4666666666666667,4082.203056901763,223.76993212492053,343.9497635120649,44904.102,10148.46,13913.976999999999,4.007333185232471,3.58351893845611,1.3862943611198906,8.314392086596506,5.410618435309938,5.840495610406922,10.712284428132016,9.225077248820732,9.540649153470865,Favorable
2022,2,39.0,19.0,3.5,-8.474354768660216,2.7285826940600373,-31.09275362318843,6.510308384594168,Favorable,0.6333333333333333,3524.622899476027,191.71056100962141,302.5433215976582,36127.998,8829.905,11495.582,3.6635616461296463,2.9444389791664403,1.252762968495368,8.167528730651672,5.255986739872788,5.712224479110136,10.494823411590662,9.085899534763232,9.349718066624595,Favorable
2022,3,38.5,24.0,4.0,-2.2200920958491572,0.914066565027781,-106.69275362318841,1.1936033154697725,Favorable,0.5333333333333333,4193.648472864307,238.5466073349722,362.5670275488948,47398.477,11334.940999999999,14702.559,3.6506582412937387,3.1780538303479458,1.3862943611198906,8.341326391273874,5.474564709831941,5.893209360785327,10.766345376365274,9.335645357811188,9.595776839249032,Favorable
2022,4,39.25,22.5,5.0,-0.00697381627926319,-4.654750639273303,-195.9927536231884,1.0510226703084982,Unfavorable,0.1,4193.625246068377,241.96518704617645,366.96368981941583,47401.416,11520.472,14786.476,3.6699514442284173,3.1135153092103742,1.6094379124341003,8.341320852693233,5.488793860627449,5.905262905338146,10.766407380654687,9.351880905632767,9.60146825821351,Unfavorable
2022,5,37.0,14.0,4.0,1.3153917751185844,2.623743984382614,237.0072463768116,-3.119299910336622,Unfavorable,0.1,4006.8530103909898,235.74798051635838,328.27617586960656,44695.439,11121.188,14542.404,3.6109179126442243,2.6390573296152584,1.3862943611198906,8.295761426756659,5.462763355268429,5.793855253703795,10.707626739601471,9.316607396630545,9.58482407442223,Unfavorable
2022,6,35.5,12.5,5.0,4.9330261837207345,3.2785826940600344,149.60724637681162,-6.338977329691488,Unfavorable,0.0,4033.4121787681006,227.84747905229972,338.80668099647306,44528.335,10437.358,13901.557,3.56953269648137,2.5257286443082556,1.6094379124341003,8.302367991180555,5.4286764535815335,5.825429682171644,10.703881007093463,9.253146764276146,9.53975612723413,Unfavorable
2022,7,37.0,14.0,5.0,6.560553065441166,-1.085933434972219,-41.04275362318839,-6.828977329691497,Unfavorable,0.0,4430.292683004503,243.1872565745246,416.1923372759671,50053.481999999996,11008.677,14626.395,3.6109179126442243,2.6390573296152584,1.6094379124341003,8.396220929255069,5.493831749765704,6.03114750263187,10.820847352753027,9.306439059008778,9.590583052166618,Unfavorable
2022,8,40.0,12.0,5.0,5.128295000925039,4.301163339221333,415.0572463768116,-6.0515579748528125,Unfavorable,0.03333333333333333,4560.253286979423,246.81899293481817,442.2500756341652,51956.874,11257.599,14700.923,3.6888794541139363,2.4849066497880004,1.6094379124341003,8.425133446356067,5.508655245856346,6.09187550406117,10.858169307311933,9.3287986462743,9.59566555991132,Unfavorable
2022,9,37.25,35.75,4.0,5.839692850387404,-9.388083972606623,-28.292753623188418,-4.392310663024887,Unfavorable,0.06666666666666667,4517.246035364025,252.14210647029114,427.0604051937639,51978.556,11867.571,14856.514000000001,3.6176519448255684,3.5765502691400166,1.3862943611198906,8.415657802925724,5.529992843136002,6.056925467377528,10.85858652789426,9.381564833133508,9.60619370124931,Unfavorable
2022,10,30.0,30.0,4.0,2.473456291247615,-13.376256015617386,-149.54275362318842,1.5226355735343304,Favorable,0.36666666666666664,4098.051248562553,242.98938602987425,349.49710497964884,46575.880000000005,11878.915,14184.201000000001,3.4011973816621555,3.4011973816621555,1.3862943611198906,8.318266834470418,5.493017763497192,5.856495278319526,10.74883808954787,9.38252025877947,9.559884018550422,Favorable
2022,11,40.0,19.5,4.0,-0.3136404829459316,4.645249360726709,-68.8427536231884,2.014356003641865,Favorable,0.43333333333333335,4188.589246506372,248.30290699788927,360.43400154435835,47750.073,11996.591,15267.701000000001,3.6888794541139363,2.970414465569701,1.3862943611198906,8.340119260877039,5.514649400048847,5.887308865191841,10.773735874703519,9.39237780507749,9.633494830230868,Favorable
2022,12,55.0,28.0,4.0,-7.100737257139478,-14.021417305939963,-173.7427536231884,7.216183960631156,Favorable,0.8666666666666667,4261.202635113545,246.97160390825303,371.45941602798234,48951.319,12289.032,15359.757,4.007333185232471,3.332204510175204,1.3862943611198906,8.35730670813391,5.509273366084919,5.917439614658629,10.79858159345875,9.416462436235964,9.63950618626402,Favorable
2023,1,46.0,33.0,4.0,-6.687834031333029,-10.731094725294795,-181.1927536231884,7.419409767082698,Favorable,0.8,3763.269048453886,211.12321900143738,269.68254739446996,39302.834,9789.474,14098.904,3.828641396489095,3.4965075614664802,1.3862943611198906,8.233043286430823,5.3524419393383855,5.597245516870772,10.579051907216698,9.189063005786961,9.553852342848634,Favorable
2023,2,41.5,28.5,4.0,-4.863640482945932,-4.842845877368532,-197.8427536231884,6.417451241737126,Unfavorable,0.23333333333333334,3883.8853246411645,211.6528304853663,279.6862822288484,41397.156,9752.064999999999,14976.110999999999,3.7256934272366524,3.349904087274605,1.3862943611198906,8.2645913039087,5.354947340302344,5.633668554417589,10.630967461801578,9.18523433643832,9.61421161054888,Unfavorable
2023,3,40.5,30.0,3.5,-2.4426727410104476,-2.150449564004475,-129.19275362318842,4.135538799340793,Unfavorable,0.03333333333333333,4514.243919555677,252.8485244331658,326.2543364543251,53059.627,12333.537,17128.804,3.7013019741124933,3.4011973816621555,1.252762968495368,8.414992992150557,5.5327905917690625,5.787677250362591,10.879171597889412,9.420077416335419,9.748516769849763,Unfavorable
2023,4,37.0,26.0,3.0,-0.1003071496125969,4.245249360726703,-122.0427536231884,-0.8289773296914973,Unfavorable,0.06666666666666667,4345.876514015208,245.27066039837877,314.7338566962779,49493.48,11552.487000000001,15794.146,3.6109179126442243,3.258096538021482,1.0986122886681098,8.376982746702437,5.5023623370925225,5.7517273823200865,10.809596222709596,9.354656017446233,9.667394644031516,Unfavorable
2023,5,30.5,23.0,3.0,2.9121659686669723,3.4947117263181013,-16.692753623188395,-2.94188055549796,Unfavorable,0.1,4471.303197118652,247.37946196013513,335.60725824581596,51078.267,11409.129,16300.628999999999,3.417726683613366,3.1354942159291497,1.0986122886681098,8.405435188096783,5.510923440991532,5.815941602028473,10.841114382397874,9.34216910339545,9.698958975007374,Unfavorable
2023,6,37.75,11.0,4.0,5.476359517054071,4.878582694060043,291.20724637681155,-6.365643996358131,Unfavorable,0.03333333333333333,4590.1358821207195,243.0680097579002,354.64478016464426,52424.677,10917.237000000001,16362.453,3.6309854756950335,2.3978952727983707,1.3862943611198906,8.431664906564272,5.493341279729608,5.871116669267242,10.867132694568499,9.298098195305412,9.702744537792334,Unfavorable
2023,7,37.0,11.0,4.0,6.405714355763749,0.07535688760842163,-24.292753623188418,-6.8031708780786175,Unfavorable,0.03333333333333333,4684.507274537046,250.64423452919877,370.4125982778883,53501.311,11075.914,16411.295,3.6109179126442243,2.3978952727983707,1.3862943611198906,8.452016018285127,5.524034541367158,5.914617514822896,10.88746143725676,9.312528119724774,9.70572509626604,Unfavorable
2023,8,41.0,13.0,3.5,5.93152080737665,1.4947117263181013,-58.79275362318842,-8.196719265175375,Unfavorable,0.06666666666666667,4657.328823311807,253.233973072322,356.472262736547,53797.763,11415.16,16558.985,3.713572066704308,2.5649493574615367,1.252762968495368,8.44619734888822,5.534313856120574,5.8762564324418705,10.892987165359756,9.34269757551043,9.714684133790271,Unfavorable
2023,9,33.5,12.5,3.0,4.8263595170540725,3.4119160273933744,867.5072463768116,-4.8089773296915155,Unfavorable,0.16666666666666666,4361.536635191029,250.99923799587444,322.8663924048935,49195.094000000005,11408.544,16008.035,3.5115454388310208,2.5257286443082556,1.0986122886681098,8.38057971351495,5.525449903254166,5.777238591842348,10.80354918206133,9.342117827351647,9.680846062667976,Unfavorable
2023,10,34.0,24.0,3.0,2.741198226731491,-2.118191499488347,346.60724637681164,1.1903775090181625,Favorable,0.5,4366.345924665866,254.8872096690776,314.2270277464587,49968.488000000005,11856.828,16365.199999999999,3.5263605246161616,3.1780538303479458,1.0986122886681098,8.381681765456781,5.540821132285056,5.750115742957265,10.81914784572557,9.380659183153984,9.70291240806439,Favorable
2023,11,42.0,30.5,3.0,-0.20697381627926248,-8.621417305939957,-196.3427536231884,5.697689336975145,Favorable,0.26666666666666666,4544.918183487088,257.21021910343995,326.7737080930975,53453.708,12464.774,16920.885000000002,3.7376696182833684,3.417726683613366,1.0986122886681098,8.421765005016567,5.549893723702624,5.789267907157863,10.886571287293004,9.43066186502715,9.736303936756897,Favorable
2023,12,53.0,34.0,4.0,-4.558801773268513,-8.05367537045609,-198.3427536231884,7.990377509018231,Favorable,0.5666666666666667,4756.649272901838,261.6824195937023,338.63894955673203,56842.651,12707.187,17545.465,3.970291913552122,3.5263605246161616,1.3862943611198906,8.467298765083088,5.567131629571141,5.824934494261046,10.948042220813798,9.449923017894355,9.772550790943397,Favorable
